# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-85.45933878687117,0.0,-0.1657178187787782,-6.034354104883137,0.0,0.0
 0.05279736687636534,0.0069689048726938,0.13199341719091334,2.5,-85.45933878687117,0.0,-0.1657178187787782,-6.034354104883137,0.0,0.0
 0.07467676665765463,0.013941548696104492,0.3186853338350497,8.532771397311848,-85.5255258162079,0.0,-0.16440787586356123,-6.082433671425083,-3.025084325820172,-138.26176019724028
 0.09147209406634794,0.020917859982207014,0.41537215181000653,5.756768869233917,-85.59122454331087,0.0,-0.16310819276747018,-6.13089988327942,-3.911726488223692,-52.791001975025026
 0.10563667365753708,0.027897767053572466,0.4927719193097124,5.464318019565598,-85.65643784549057,0.0,-0.16181863738015603,-6.179757883208024,-4.603970189150883,-48.87146113096009
 0.11812061301139186,0.034881198045467486,0.5593932166723226,5.336560477766088,-85.72116856770081,0.0,-0.16053907780586404,-6.229012983426225,-5.185119886878163,-46.55178796169288
 0.1294110982998431,0.04186808090792914,0.6188292782780881,5.264261020432951,-85.78541952261473,0.0,-0.1592693842604073,-6.278670597262989,-5.690716853387986,-44.780800257273725
 0.139797486969998,0.0488583434078169,0.6730214631746021,5.217615729347224,-85.84919349099829,0.0,-0.15800942770263726,-6.328736294659141,-6.140148458608893,-43.27120999355054
 0.1494682750697757,0.05585191313083533,0.7231644050994349,5.184990241486673,-85.91249322184395,0.0,-0.15675908035188876,-6.3792157861300645,-6.545457329078321,-41.91063502660595
 0.15855436604968096,0.06284871748354055,0.7700566027986413,5.160876971506545,-85.97532143266922,0.0,-0.15551821622632403,-6.430114903997551,-6.914767963936728,-40.64571174503682
 0.1671510498864017,0.06984868369531588,0.8142635398402077,5.142324398710169,-86.03768080968783,0.0,-0.1542867096064099,-6.481439668724744,-7.253887452769161,-39.447709753368294
 0.17533024704292685,0.07685173882033441,0.8562032423233219,5.127606252852796,-86.09957400806822,0.0,-0.15306443699879782,-6.53319621204927,-7.567148363822561,-38.299713903275716
 0.18314781979536093,0.083857809739485,0.8961951670957177,5.115644719768533,-86.16100365213182,0.0,-0.151851275594176,-6.585390844345027,-7.857892213985699,-37.191064205013426
 0.19064818190823518,0.09086682316228883,0.9344900042589906,5.105731774941975,-86.22197233561558,0.0,-0.15064710326705416,-6.638030060407378,-8.128765327090209,-36.114671402272556
 0.1978673349785538,0.09787870562878805,0.9712887922169714,5.097382975473691,-86.28248262180406,0.0,-0.14945180019124615,-6.691120473091318,-8.381909290338,-35.06560406491264
 0.20483494185457127,0.10489338351141396,1.0067556920828102,5.0902555923348745,-86.34253704385259,0.0,-0.14826524645637704,-6.744668922087702,-8.619088751293685,-34.04030468080197
 0.21157578596506008,0.11191078301683226,1.041026819549078,5.08410028544371,-86.40213810488021,0.0,-0.14708732408906333,-6.798682389479644,-8.841780057619193,-33.03611575574047
 0.21811082521302677,0.11893083018776876,1.0742165279452165,5.078731303176972,-86.46128827829506,0.0,-0.1459179154488552,-6.853168076887062,-9.051234609376092,-32.05100134969622
 0.22445797014569518,0.12595345090481444,1.1064219883968032,5.074007414865683,-86.51999000788291,0.0,-0.14475690515436063,-6.908133321402914,-9.248525157466641,-31.08335325306736
 0.23063266974842017,0.13297857088820958,1.137726599735289,5.0698193195780155,-86.57824570812595,0.0,-0.1436041774935775,-6.963585721903693,-9.434580464013681,-30.13187985127739
 0.23664835997708256,0.14000611569960708,1.1682025743137554,5.066081101260905,-86.6360577642928,0.0,-0.14245961877526242,-7.019533033971913,-9.610211624828999,-29.195512757373344
 0.24251681240179357,0.14703601074381678,1.1979129309471876,5.062724289682779,-86.69342853271641,0.0,-0.14132311610747006,-7.075983232916713,-9.776132491428221,-28.27335975334119
 0.24824840887347516,0.15406818127053018,1.22691305318817,5.059693644565672,-86.75036034095908,0.0,-0.14019455712019313,-7.1329445346631335,-9.932975659389484,-27.36465638085058
 0.2538523605373997,0.16110255237602478,1.2552519235271797,5.056944106324364,-86.80685548798172,0.0,-0.1390738309659574,-7.190425352162627,-10.081305195106156,-26.468739313285873
 0.25933688438388464,0.16813904900485074,1.282973112303208,5.054438553274743,-86.86291624437725,0.0,-0.1379608279208457,-7.2484343206010955,-10.221626884066511,-25.585026683818306
 0.2647093469838169,0.17517759595149673,1.3101155784192462,5.052146126876818,-86.9185448525266,0.0,-0.13685543853245175,-7.30698034892399,-10.35439653875762,-24.712997479550822
 0.26997638256857986,0.1822181178620403,1.3367143238809904,5.050040963970654,-86.97374352679832,0.0,-0.13575755478064058,-7.366072566759304,-10.480026835477476,-23.852183016057925
 0.27514399083808994,0.1892605392357771,1.3628009335166693,5.0481012250087005,-87.02851445369876,0.0,-0.1346670695199785,-7.425720360326436,-10.59889295858353,-23.002154363632517
 0.28021761859443056,0.19630478442683422,1.388404023581306,5.046308340740986,-87.0828597921019,0.0,-0.13358387634350877,-7.48593338786274,-10.711337333570794,-22.16251967770787
 0.2852022283543823,0.20335077764576293,1.4135496173720377,5.044646422025044,-87.13678167336546,0.0,-0.13250786974010292,-7.546721579339936,-10.81767357131864,-21.33291127465845
 0.2901023563924412,0.21039844296111726,1.4382614618670564,5.043101793072315,-87.19028220156275,0.0,-0.1314389452591605,-7.608095135184493,-10.918189847647081,-20.51298977245872
