# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.280143269717821,10.786645132867578,1.238129938932568,-3.005073263881721,-141.09824042784552,0.0,0.5716272110245996,1.7493918776322315,38.16992814232828,192.5484931847986
 7.28967518346549,10.798173834884263,1.2094845087645474,-3.0052129012420967,-140.7155106466357,0.0,0.6164319718720411,1.6222390233314827,40.15245955236076,207.98881132525878
 7.299173156260981,10.809390367828046,1.180939678949966,-3.0053602415173075,-140.3138409115597,0.0,0.665924994619609,1.5016706206848747,42.29004901621273,225.0574422435462
 7.308636332061801,10.820296658596284,1.1524979560553859,-3.0055156422344576,-139.89179519810352,0.0,0.7207194083299484,1.3875025265618985,44.598739613355484,243.96573050482834
 7.318063812695752,10.830894673811112,1.1241619714032658,-3.0056794335990924,-139.44779274210575,0.0,0.7815243375566714,1.2795506831257013,47.09661819922492,264.9571696677793
 7.327454657135602,10.841186424064675,1.0959344837924894,-3.005851900920901,-138.98009000185144,0.0,0.8491623234903881,1.17763114582099,49.80411966676735,288.3128865443745
 7.336807881284743,10.85117396873189,1.0678183809090434,-3.006033260309311,-138.4867599781967,0.0,0.9245903096531916,1.0815601132301442,52.74438159381308,314.35811653415624
 7.346122458465541,10.860859421441518,1.0398166789141812,-3.0062236268316527,-137.96566845781481,0.0,1.0089249920914507,0.9911539587566864,55.94365801768014,343.4698496526863
 7.3553973208602725,10.870244956313106,1.0119325195509594,-3.006422971737244,-137.4144466688046,0.0,1.1034735236728834,0.9062292647235662,59.43180238699499,376.0858351166878
 7.364631362230251,10.879332815087652,0.9841691639038745,-3.0066310659325968,-136.83045974870396,0.0,1.2097707975610767,0.8266028590010777,63.24283124821789,412.7151599746051
 7.3738234423375175,10.888125315304329,0.9565299816878531,-3.0068474048842306,-136.21077032188174,0.0,1.329624824544364,0.7520918544392251,67.41558163014328,453.9506110947492
 7.382972393622593,10.896624859705415,0.9290184345993597,-3.0070711091634017,-135.5520963644669,0.0,1.4651720727395314,0.6825136914671274,71.99447640401631,500.4830205340118
 7.39207703086118,10.904833947087688,0.9016380518140105,-3.007300792754984,-134.8507624010053,0.0,1.6189450651070099,0.617686184388166,77.03041264392456,553.1177253899905
 7.401136164745488,10.912755184862588,0.8743923951296254,-3.007534388202377,-134.10264292821122,0.0,1.7939550360029732,0.557427572002057,82.58178787819567,612.7931549711601
 7.41014862063001,10.920391303641123,0.8472850104763526,-3.0077689145558986,-133.30309680284847,0.0,1.9937930307204645,0.5015565731206545,88.71567701494703,680.601293958671
 7.419113264071317,10.92774517422486,0.8203193614875758,-3.0080001692566034,-132.4468911708201,0.0,2.22275346989646,0.4498924480574905,95.5091675016486,757.8093352155713
 7.428029035309903,10.934819827464061,0.7934987394677536,-3.0082223177448997,-131.5281133710322,0.0,2.485984842811709,0.40225506719863013,103.05084946679796,845.8810531735356
 7.436894995534856,10.941618477540903,0.7668261422724836,-3.008427346673712,-130.5400691502607,0.0,2.7896727242201025,0.3584649881392685,111.44243778475933,946.4951460467283
 7.445710388702058,10.948144549353103,0.7403041121841463,-3.008604333952237,-129.47516552611486,0.0,3.141260505778372,0.3183435433516235,120.80046844737981,1061.5556771123067
 7.454474723931278,10.954401710814498,0.7139345195895908,-3.008738473015163,-128.32477681954413,0.0,3.549712686554798,0.28171294082129167,131.25795356793566,1193.1863452337236
 7.46318788521,10.960393911057396,0.6877182748277467,-3.0088097675713987,-127.0790928837762,0.0,4.025823549391489,0.2483963809469871,142.96578427968777,1343.6949388671462
 7.471850277456391,10.966125425718767,0.6616549445400827,-3.0087912837845114,-125.72694960262926,0.0,4.582569318772094,0.21821819386421226,156.09351812835337,1515.4859622219096
 7.48046302119059,10.971600910717793,0.6357422405690152,-3.0086468111404385,-124.25564365720041,0.0,5.2354923755427585,0.19100400273170695,170.82894729430632,1710.8867534793114
 7.489028212496689,10.97682546617984,0.6099753380086301,-3.0083277348443547,-122.65073688491302,0.0,6.0030884600801855,0.16658092024628313,187.3754729966867,1931.833757244666
 7.497549271167151,10.981804712414784,0.5843459630438073,-3.007768864878908,-120.89586104605851,0.0,6.907136894224917,0.14477778786114748,205.94575236732987,2179.339456377168
 7.506031408726804,10.986544880081683,0.5588411686986636,-3.006882895470127,-118.97254256372717,0.0,7.972862273592288,0.12542547026206632,226.74926795341364,2452.6265271906523
 7.51448226071718,10.991052916801822,0.5334416843736899,-3.005553091439407,-116.86008028343191,0.0,9.228734249267774,0.10835722136861206,249.97033230504695,2747.777901929398
 7.522912746267165,10.995336612405396,0.5081196780630982,-3.003623713065644,-114.53552928798601,0.0,10.705590125734822,0.09340914309769176,275.73156749555216,3055.7237821908816
 7.531338246125258,10.999404744526814,0.48283569995085723,-3.0008876076303053,-111.97387203670965,0.0,12.434599614358547,0.0804207639179049,304.0362345761481,3359.4050866204243
 7.5397802343376075,11.003267245111108,0.45753446784531593,-2.9970702954226516,-109.14849525574688,0.0,14.44340092951039,0.06923577105422764,334.6814411360555,3630.093502745836
 7.54826857071944,11.006935386145148,0.4321389809540988,-2.9918096725727086,-106.03213450998545,0.0,16.749594742802973,0.059702937017606574,367.13445433564044,3823.247776683783
 7.556844785696386,11.010421979054321,0.406542153915839,-2.98462982878426,-102.598488296104,0.0,19.350861211206166,0.05167728656029509,400.3684869270999,3875.1398700704617
 7.565566919005434,11.013741576166858,0.3805946314868874,-2.974905508728569,-98.82471635359717,0.0,22.21158496251362,0.04502155076675955,432.6661619115719,3702.955898526332
 7.5744660766760035,11.016910654171564,0.3561098838811395,-2.75135563523295,-94.69497947350483,0.0,25.247459381134178,0.03960794569085381,464.0593001009334,3527.6527679897335
 7.583528993235314,11.019947749129337,0.33511231598532754,-2.3168665140407954,-90.2049884032855,0.0,28.312341314913436,0.03532028626234642,495.42451823709644,3460.830509792293
 7.592734862157708,11.022873502516632,0.31781393065220404,-1.8790605730919658,-85.36715018794881,0.0,31.195024260772325,0.032056394367274074,525.5167389542313,3268.808297273555
 7.602055648481847,11.02571057244116,0.30438096377990126,-1.4411838663776866,-80.2153420157265,0.0,33.63528901477152,0.029730679571709124,552.7224842479433,2918.8251235043062
