# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,33.51635969052815,0.0,-0.6123662851726128,-1.6330095634153368,0.0,0.0
 0.1311411330654476,0.017197996781689442,0.13114113306544764,1.0000000000000002,33.51635969052815,0.0,-0.6123662851726128,-1.6330095634153368,0.0,0.0
 0.18534821737474036,0.034353961683994017,0.3164893504401881,3.4192618868262232,32.91368529950673,0.0,-0.6116276596543464,-1.6349816497264649,-11.118000510462757,-205.1023524347129
 0.22687000682227704,0.05146999999554004,0.41221822419701737,2.3055093489596334,32.31317393361804,0.0,-0.6106380906921127,-1.6376312176441115,-14.462559872267732,-80.54949958336618
 0.2618170787201769,0.06854818270956733,0.4886870855424544,2.1881335743619883,31.714994860933217,0.0,-0.6094004184170567,-1.6409571929693487,-17.1167150836683,-75.94785678052958
 0.2925586195350738,0.08559054586426809,0.554375698255251,2.1368028723194294,31.11931445989173,0.0,-0.607917926391526,-1.6449588942635587,-19.377050897618997,-73.527082704175
 0.3203109269412782,0.10259908991798092,0.6128695464763524,2.107711166676693,30.526296000050426,0.0,-0.6061943237614792,-1.6496360338627527,-21.368257823085518,-71.74923858840498
 0.34579730935923436,0.1195757791600861,0.6661082363005136,2.088907281978651,29.936099434670776,0.0,-0.6042337257738386,-1.6549887193392026,-23.157329890955157,-70.19717583022586
 0.36948956840257985,0.13652254115832482,0.715286877761815,2.0757261420841293,29.348881205723504,0.0,-0.6020406328312451,-1.661017455412025,-24.785235881177268,-68.71045885678615
 0.3917157977962402,0.15344126624314505,0.7612053661988205,2.0659594402504884,28.764794061829644,0.0,-0.5996199084008933,-1.6677231459290058,-26.279182741651116,-67.21548824201224
 0.41271516452579704,0.17033380702955586,0.8044309623220393,2.0584237934365075,28.183986889571667,0.0,-0.5969767557173639,-1.6751070965876027,-27.658318450169457,-65.67510945828643
 0.43266843884994016,0.18720197797684457,0.845383603375738,2.052427104866031,27.6066045584927,0.0,-0.5941166936101673,-1.6831710180090564,-28.93672094611286,-64.06981005601459
 0.4517162328125906,0.2040475549863987,0.8843846716625303,2.0475372824415734,27.032787780051443,0.0,-0.5910455316377495,-1.6919170291822758,-30.12510422815453,-62.389549381513476
 0.4699705044337907,0.2208722750377518,0.9216867372463808,2.0434705014758725,26.462672980709804,0.0,-0.5877693446271076,-1.7013476615294043,-31.231856913946853,-60.629791687057235
 0.48752213884382356,0.2376778358628565,0.9574926432776139,2.0400325801433974,25.896392189233563,0.0,-0.5842944468178579,-1.7114658635660966,-32.26370708545177,-58.78940658170778
 0.5044461276077752,0.25446589565848,0.9919682664516016,2.0370861535562717,25.334072938235867,0.0,-0.5806273658565041,-1.722275005975415,-33.22616546493139,-56.86947639256734
 0.5208052158307424,0.27123807283650636,1.0252513434385209,2.0345312974222987,24.77583817988901,0.0,-0.5767748166305269,-1.7337788876461726,-34.12383078679965,-54.87257661511911
 0.5366525373198449,0.28799594581182775,1.0574577531505893,2.032293579341806,24.221806215671034,0.0,-0.572743675302967,-1.7459817421310244,-34.96060609352562,-52.802317874435985
 0.5520335613234064,0.30474105282740344,1.0886860986432547,2.0303164136168244,23.67209063996274,0.0,-0.5685409535819661,-1.7588882449007797,-35.73985552463894,-50.663039790645925
 0.5669875587841258,0.3214748918159829,1.1190211201075377,2.028556012796312,23.12680029720485,0.0,-0.5641737733888682,-1.7725035213764355,-36.464520218773494,-48.45959724401968
 0.5815487256437661,0.3381989202978888,1.1485362844278917,2.0269779616468804,22.58603925231305,0.0,-0.5596493419636115,-1.7868331560819029,-37.1372054248373,-46.19720469849873
 0.5957470564880509,0.3549145553141773,1.1772957821318148,2.025554835940426,22.049906773956774,0.0,-0.5549749277916377,-1.8018832021461058,-37.76024690762061,-43.881318840665564
 0.6096090332290257,0.3716231733944277,1.2053560897170725,2.0242645121683034,21.51849733029276,0.0,-0.5501578370863744,-1.8176601923840279,-38.335762178363204,-41.51754699179498
 0.6231581745899852,0.3883261105583228,1.2327672078190068,2.0230889450247127,20.991900596660507,0.0,-0.5452053912618693,-1.8341711509593033,-38.86569042298078,-39.1115739735736
 0.6364154793451671,0.405024662350139,1.2595736539351507,2.0220132682449035,20.470201474761733,0.0,-0.5401249052701558,-1.8514236063597684,-39.351823883723995,-36.66910203246259
 0.6493997874231193,0.4217200839051929,1.285815266768293,2.021025123217866,19.953480122753128,0.0,-0.5349236669596853,-1.8694256054955318,-39.795832701013516,-34.19580116428918
 0.662128076770081,0.43841359004724667,1.3115278641932049,2.0201141507715397,19.441811995710754,0.0,-0.5296089174795627,-1.8881857291207513,-40.19928468742018,-31.697267041071044
 0.6746157094345122,0.45510635541583067,1.3367437862045992,2.01927160167174,18.935267895864857,0.0,-0.5241878328846546,-1.9077131082896497,-40.56366114040969,-29.178985543622435
 0.6868766371208173,0.4717995146224034,1.361492346555334,2.0184900346796617,18.433914031993357,0.0,-0.5186675067456508,-1.9280174427629795,-40.890369529827076,-26.646302610715644
 0.6989235741010765,0.4884941624342236,1.3858002112219012,2.017763080059224,17.937812087386153,0.0,-0.5130549340551854,-1.949109020540942,-41.180753698649234,-24.104398429077392
 0.7107681436198534,0.5051913539848132,1.4096917177209318,2.0170852525417686,17.447019295707747,0.0,-0.5073569962937609,-1.9709987391619566,-41.436102080397355,-21.558266118775002
