# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.2848663424896317,0.2028720827085505,1.4083341873677748,5.014217584511505,-177.74998457951722,0.0,-0.4198250982822882,-2.3819443003562526,-36.028536685159715,275.50773874452415
 0.29123052898191126,0.21203805252770974,1.440242178678856,5.013679493803178,-177.9686123635415,0.0,-0.3916320266670151,-2.5534173201065844,-34.35282487235528,263.30337975438925
 0.2975613034413736,0.22135682326432315,1.4719795810582135,5.013194291248358,-178.17600075031393,0.0,-0.3655732111208226,-2.735430194499395,-32.75877036852277,251.79454963048693
 0.3038599397640037,0.23082715748346003,1.5035531080134432,5.012755990021286,-178.37277728405635,0.0,-0.3414501958850859,-2.928684803966395,-31.241132788606976,240.9470085553492
 0.31012759031099296,0.24044780568025786,1.5349688251874942,5.0123594062119485,-178.55952206483136,0.0,-0.31908597806264327,-3.133951564000343,-29.795021176587436,230.7262667530502
 0.3163652997656135,0.25021750723946634,1.5662322251915135,5.012000034862335,-178.736772035785,0.0,-0.29832237795263317,-3.3520784021062524,-28.41587480839321,221.0982057159832
 0.32257401712364714,0.26013499130821766,1.59734829222316,5.011673947660808,-178.9050248206244,0.0,-0.27901776707618514,-3.5840011569118193,-27.09944343362071,212.0295221796705
 0.32875460610692686,0.27019897759130174,1.628321558076434,5.011377708025175,-179.06474216447316,0.0,-0.2610451009178177,-3.830755668212369,-25.84176755336294,203.488030616524
 0.33490785423878866,0.28040817707707444,1.6591561508642894,5.011108300377543,-179.21635302424502,0.0,-0.24429021191434622,-4.093491884769509,-24.63915911123665,195.44286470411024
 0.34103448077941373,0.290761292701211,1.689855837545513,5.010863070836297,-179.3602563488042,0.0,-0.2286503241858037,-4.37349040969384,-23.488182869477843,187.86459956826144
 0.347135143685919,0.3012570199546093,1.7204240611633284,5.010639677406142,-179.4968235840739,0.0,-0.21403275945844816,-4.67218197125631,-22.38563863675451,180.72531618615722
 0.35321044573515936,0.31189404744107513,1.7508639735527054,5.010436047897121,-179.62640093378812,0.0,-0.2003538068399871,-4.991170448778403,-21.328544435157287,173.99862476457469
 0.35926093992514707,0.32267105738975055,1.7811784641507624,5.01025034421504,-179.74931140288783,0.0,-0.187537732797007,-5.332260260831944,-20.31412067184418,167.65965414722075
 0.36528713425287623,0.33358672612669726,1.811370185445056,5.0100809320682105,-179.86585664718132,0.0,-0.17551591450964515,-5.697489044191755,-19.339775313453412,161.6850213255451
 0.3712894959513781,0.34463972450957125,1.841441575510635,5.0099263550019995,-179.97631865006207,0.0,-0.1642260767206109,-6.089166957944485,-18.40309005509477,156.0527847884324
 0.3772684552564009,0.3558287183288777,1.8713948780194594,5.00978531224677,179.91903875536875,0.0,-0.15361162127390315,-6.509924130134082,60193.64559031047,10070657.05059788
 0.38322440876276903,0.3671523686789349,1.901232160047914,5.0096566396216105,179.81996850265196,0.0,-0.14362103502238602,-6.96276837055332,-16.63381902005761,-10109259.473727167
 0.38915772242182356,0.3786093323013529,1.9309553279614844,5.009539293142089,179.72623903247873,0.0,-0.13420736697621904,-7.451155793684527,-15.79715409621092,141.01140979963213
 0.3950687342240631,0.39019826190350865,1.9605661416147089,5.009432334749488,179.63763314471117,0.0,-0.12532776568305862,-7.979077856768787,-14.989969692493528,136.5560467011034
 0.40095775660500005,0.4019178064542864,1.9900662270726666,5.009334920079567,179.55394695072238,0.0,-0.11694306912193805,-8.551169449446268,-14.210540999081525,132.35281562777715
 0.4068250786070507,0.4137666114590826,2.0194570880301175,5.009246287689465,179.47498891610132,0.0,-0.10901744009714878,-9.172844263347859,-13.457252660319487,128.38707991461183
 0.4126709678259026,0.42574331921591807,2.0487401160823837,5.009165749811645,179.40057898484721,0.0,-0.10151804225526671,-9.850465767311627,-12.728590718780051,124.64518472050983
 0.41849567216604255,0.43784656905426955,2.0779165999798574,5.009092684140053,179.33054777718397,0.0,-0.09441475166159528,-10.591565220488379,-12.023135179696288,121.11439446329335
 0.42429942142695004,0.4500749975581116,2.1069877339824936,5.009026526774959,179.26473585398065,0.0,-0.08767989871927878,-11.40512266331032,-11.339553148270168,117.78283325066185
 0.43008242873873076,0.4624272387745138,2.1359546254142088,5.008966765908445,179.20299304143813,0.0,-0.08128803870776449,-12.301932927611425,-10.67659250866304,114.63942614365928
 0.43584489186360253,0.47490192440898876,2.164818301505841,5.008912936388566,179.1451778104994,0.0,-0.07521574488223627,-13.295088702048742,-10.03307607977911,111.67384761325468
 0.44158699437764665,0.48749768400870963,2.1935797156031245,5.008864614823287,179.09115670588176,0.0,-0.06944142475836756,-14.400626189333794,-9.407896234092298,108.87646888186663
 0.44730890674546714,0.5002131451345628,2.222239752807782,5.00882141534339,179.0408038202603,0.0,-0.06394515360322515,-15.638401718524666,-8.800009924059669,106.23831176641693
 0.45301078729892696,0.5130469335229844,2.2507992351109767,5.0087829857932045,178.9940003095149,0.0,-0.05870852601610869,-17.033301086891807,-8.208434095840838,103.75100331764584
 0.458692783129783,0.5259976732383655,2.2792589260717633,5.008749004396732,178.9506339454377,0.0,-0.05371452208296054,-18.61693935311439,-7.632241446161725,101.40673573713343
 0.46435503090493446,0.5390639868168068,2.307619535086795,5.008719176771335,178.9105987025573,0.0,-0.04894738567662776,-20.430100324591947,-7.07055651221911,99.19822590730617
 0.4699976576119905,0.5522444954018949,2.335881721292318,5.008693233273987,178.87379437617975,0.0,-0.044392516578780856,-22.526319232777833,-6.522552046826553,97.11868139483346
 0.4756207812420042,0.5655378188731363,2.364046097134993,5.00867092666192,178.84012622893476,0.0,-0.0400363713806033,-24.977288538303373,-5.987445672587093,95.16176585257836
 0.4812245114154573,0.5789425759676143,2.3921132316436715,5.0086520299715,178.8095046634243,0.0,-0.03586637456230957,-27.881267962077686,-5.464496783862923,93.32156840840906
 0.4868089499569245,0.592457384395409,2.4200836534309746,5.008636334630445,178.78184491879202,0.0,-0.031870837949930154,-31.37664599754245,-4.953003677436543,91.59257508669738
 0.4923741914232495,0.6060808609492474,2.4479578534504465,5.008623648791713,178.75706678922947,0.0,-0.028038887129231162,-35.66475357566805,-4.45230089520069,89.9696419761081
 0.4979203235895644,0.6198116216088418,2.4757362875320386,5.008613795810313,178.7350943626263,0.0,-0.02436039648653255,-41.05023498089787,-3.9617567602573214,88.44797062766507
 0.5034474278970199,0.6336482816403133,2.503419378716477,5.008606612887082,178.71585577773837,0.0,-0.02082592634416433,-48.01707177266627,-3.4807710905668645,87.0230853146114
 0.5089555798657023,0.6475894556910837,2.531007519406798,5.008601949833341,178.69928299837866,0.0,-0.017426671062515706,-57.383306106636326,-3.0087730792320357,85.69081136803443
 0.514444849475852,0.6616337578805808,2.558501073353903,5.008599668026757,178.68531160331796,0.0,-0.014154406284479261,-70.64937800298488,-2.5452193193217236,84.4472567084691
 0.5199153015201877,0.67577980188707,2.5859003774901006,5.008599639323708,178.67388059061105,0.0,-0.011001445821483375,-90.89714354155366,-2.089591977818481,83.28879182388849
 0.5253669959298641,0.6900262010309255,2.6132057436251475,5.008601745281535,178.66493219530267,0.0,-0.007960597533206304,-125.61871088554182,-1.6413970842712198,82.21203535395232
 0.5307999880763323,0.7043715683545871,2.640417460015488,5.008605876235274,178.65841171942805,0.0,-0.005025128025272674,-198.99990507122212,-1.2001629486775454,81.2138364456326
 0.5362143290511672,0.7188145166994842,2.667535792818733,5.008611930664735,178.6542673734158,0.0,-0.0021887267373056525,-456.8866377677697,-0.7654386806261411,80.29126168299088
 0.5416100659257168,0.7333536587801491,2.6945609874422396,5.00861981446462,178.65245012802495,0.0,0.0005545324242206943,1803.321061713097,-0.33679281127339555,79.44158125548383
 0.546987241992253,0.7479876072557298,2.721493269794927,5.0086294403293135,178.65291357604758,0.0,0.0032101989363711035,311.5071744215414,0.08618799476087227,78.66225706586131
 0.5523458969881548,0.7627149747991242,2.7483328474510085,5.00864072731082,178.65561380304072,0.0,0.005783505826770166,172.9055057524609,0.5039001382228377,77.95093055653372
 0.5576860673045058,0.7775343741639151,2.775079910731651,5.008653600194408,178.6605092664677,0.0,0.00827936277463224,120.78224221119707,0.9167242123387553,77.30541343445597
 0.5630077861803616,0.7924444182492804,2.801734633712181,5.0086679891078525,178.66756068261458,0.0,0.010702397129113986,93.43701116076848,1.3250260510448013,76.72367673506261
 0.5683110838838327,0.8074437201630427,2.8282971751604977,5.008683829107168,178.67673092075825,0.0,0.013056967395773151,76.58746243968746,1.7291577159007043,76.20384286392145
 0.5735959878810266,0.822530893283028,2.854767679412141,5.008701059791816,178.6879849040502,0.0,0.01534718543438967,65.15852722801014,2.1294584155043204,75.74417620758261
 0.5788625229937954,0.8377045513168567,2.8811462771870824,5.008719624974344,178.70128951668406,0.0,0.017576933006639473,56.892746853063734,2.5262553745422816,75.34307671773122
 0.5841107115471564,0.8529633083603145,2.9074330863523814,5.0087394723012215,178.71661351689238,0.0,0.019749876418277818,50.633228219824964,2.9198646452085146,74.99907190151464
 0.5893405735071813,0.8683057789544343,2.9336282126358224,5.0087605530828565,178.7339274553819,0.0,0.02186948468894344,45.72581449555464,3.3105918706560264,74.71081042560753
 0.5945521266100698,0.8837305781413922,2.959731750293124,5.008782821925689,178.75320359886177,0.0,0.02393904123563505,41.77276734506081,3.698733007092823,74.47705679553849
 0.599745386483084,0.8992363215193602,2.985743782732865,5.00880623650434,178.77441585829482,0.0,0.025961656934274307,38.51834274413397,4.084574997540506,74.29668452615773
 0.604920366757933,0.9148216252963814,3.0116643831025587,5.008830757417639,178.7975397216037,0.0,0.027940282122681362,35.790619278973566,4.468396415202523,74.16867258942538
 0.6100770791771845,0.9304851063434124,3.0374936148378,5.008856347857116,178.82255219050475,0.0,0.02987771867918464,33.469757538639826,4.850468063271577,74.09209919146849
 0.6152155336941987,0.9462253822465952,3.0632315321784644,5.008882973556038,178.84943172123752,0.0,0.03177662867029056,31.469669434597577,5.231053548054891,74.06613866545615
 0.620335738567066,0.9620410713588691,3.088878180653136,5.008910602498811,178.87815816892729,0.0,0.033639544107779265,29.726918914122457,5.610409818166973,74.09005684954937
 0.6254377004469734,0.9779307928509963,3.114433597535141,5.008939204866991,178.90871273535504,0.0,0.03546887695554339,28.193731683509395,5.9887876755973695,74.1632074752511
 0.6305214244614048,0.9938931667620984,3.1398978122709114,5.008968752726194,178.94107791993054,0.0,0.037266925942122615,26.83344479641411,6.366432261790052,74.28502906936922
 0.6355869142925338,1.0099268140497624,3.1652708468848054,5.008999220168016,178.97523747368743,0.0,0.03903588450288724,25.617454625013973,6.7435835221639735,74.45504244351878
 0.6406341722511579,1.0260303566398166,3.1905527163592633,5.009030582884957,179.01117635607528,0.0,0.04077784866461764,24.523118132705363,7.120476639490777,74.67284621005223
 0.6456631993464771,1.0422024174758222,3.2157434289940534,5.00906281818142,179.04888069443982,0.0,0.042494822183479476,23.532278725212915,7.497342458072609,74.93811654596277
 0.6506739953520103,1.0584416205683704,3.2408429867462005,5.0090959050080395,179.08833774599998,0.0,0.04418872432697818,22.630207484615667,7.874407881820064,75.2506035630023
 0.6556665588679187,1.0747465910442453,3.2658513855498232,5.009129823573718,179.12953586217603,0.0,0.04586139434873212,21.80483202049974,8.251896254248251,75.61012919021502
 0.6606408873799777,1.0911159551955119,3.290768615619789,5.009164555489232,179.17246445515684,0.0,0.047514597750285874,21.046163649654037,8.630027726714664,76.01658626882524
 0.6655969773154311,1.1075483405285969,3.3155946617384737,5.009200083535979,179.21711396658054,0.0,0.0491500301814761,20.345867465548064,9.009019611263541,76.46993688265438
 0.6705348240959386,1.124042375813429,3.3403295035284777,5.009236391790588,179.26347583816616,0.0,0.050769324110284675,19.696933483450167,9.38908671055147,76.9702091179243
 0.6754544221878123,1.140596691132679,3.3649731157093465,5.009273465158813,179.31154248428035,0.0,0.052374050803015076,19.09342479085906,9.770441653271236,77.51749951885219
 0.6803557651497287,1.1572099179311828,3.3895254683438503,5.00931128983954,179.36130726623435,0.0,0.05396572678953276,18.530279484607274,10.153295196985304,78.11196781960537
 0.6852388456780821,1.1738806890655769,3.4139865270695315,5.009349852751591,179.4127644683041,0.0,0.05554581596591111,18.00315618036303,10.537856537680659,78.75383960236051
 0.690103655650142,1.190607638854225,3.43835625332056,5.009389141814663,179.46590927533893,0.0,0.057115734315779605,17.508310310276897,10.924333599888666,79.44340363296153
 0.6949501861651588,1.2073894031274728,3.462634604538229,5.0094291457452425,179.52073775189353,0.0,0.05867685278471022,17.04249550788068,11.312933321004213,80.18101194483025
 0.6997784275835565,1.2242246192782877,3.486821534371831,5.009469854063189,179.57724682280391,0.0,0.060230501036569184,16.60288363520081,11.703861926839519,80.96707930670192
 0.7045883695643429,1.2411119263133483,3.510916992869729,5.00951125692335,179.6354342551565,0.0,0.06177797037615438,16.18699989512749,12.097325203719576,81.80208377809257
 0.7093800011008521,1.258049964904613,3.534920926663007,5.00955334532363,179.69529864154163,0.0,0.06332051618801415,15.792669741206065,12.493528755079597,82.6865647621693
 0.7141533105549368,1.2750373774414407,3.558833279139454,5.009596110720312,179.7568393845929,0.0,0.06485936137334929,15.41797481235916,12.892678265098011,83.62112573213692
 0.7189082856897111,1.292072808083299,3.5826539906116506,5.009639545323749,179.82005668269468,0.0,0.06639569844678507,15.061216666038714,13.294979744364621,84.60643176122592
 0.7236449137009449,1.3091549028131209,3.606382998476675,5.009683641769409,179.88495151684938,0.0,0.06793069227637749,14.720886340028427,13.70063978019533,85.64321176765745
 0.7283631812471991,1.3262823094913516,3.6300202373703594,5.009728393306019,179.95152563863397,0.0,0.06946548237102004,14.395638896724698,14.10986577847768,86.73225803128238
 0.7330630744787908,1.3434536779107442,3.653565639315005,5.009773793663698,-179.98021844079076,0.0,0.0710011848714093,14.084271999278695,-76582.96185539677,-16297619.53022799
 0.7377445790656677,1.3606676598519494,3.6770191338611755,5.00981983696333,-179.9102774606637,0.0,0.07253889526465843,13.785707603507007,14.93985081699546,16361812.807132935
 0.7424076802242684,1.3779229091399503,3.700380648224862,5.009866517821077,-179.83864741964328,0.0,0.0740796897839812,13.498976614454417,15.36103090714978,90.3218857642606
 0.7470523627434408,1.3952180817013948,3.723650107419244,5.0099138312102225,-179.76532358388843,0.0,0.07562462764146065,13.223205603616847,15.786619527212224,91.62921648695925
 0.7516786110094872,1.4125518356228812,3.7468274343823373,5.009961772523039,-179.69030049424276,0.0,0.07717475290105268,12.957605465638748,16.216831724378817,92.99375485835138
 0.7562864090303971,1.4299228312102341,3.769912550099691,5.010010337387729,-179.6135719725551,0.0,0.07873109604938275,12.70146168640618,16.65188477000862,94.41669180279962
 0.7608757404593316,1.4473297310488418,3.7929053737243597,5.0100595218957995,-179.53513112716016,0.0,0.08029467622663601,12.454125814984877,17.091998390093917,95.89928879629444
 0.7654465886174144,1.4647712000650948,3.815805822691886,5.010109322277589,-179.45497035754613,0.0,0.0818665020222617,12.215008279309078,17.537394995778108,97.44287936946127
 0.7699989365158842,1.4822459055889834,3.83861381283325,5.010159735162321,-179.37308135824097,0.0,0.08344757399597189,11.983571865711413,17.98829991281472,99.04887040557158
 0.77453276687766,1.4997525174179107,3.861329258483858,5.0102107573585295,-179.289455121933,0.0,0.08503888565948314,11.759326245222084,18.444941613389744,100.71874422671779
 0.7790480621583673,1.51728970788177,3.8839520725900964,5.0102623859175335,-179.20408194185075,0.0,0.08664142476558619,11.541823125664921,18.907551948383162,102.45406030698324
 0.7835448045668734,1.534856151909351,3.906482166813101,5.010314618063653,-179.11695141342207,0.0,0.08825617548927096,11.330651871738619,19.376366381106386,104.25645726035143
 0.7880229760853741,1.5524505270961266,3.928919451630583,5.010367451265922,-179.0280524352272,0.0,0.08988411915051521,11.125435832835528,19.85162422377151,106.12765516052391
 0.7924825584890759,1.5700715137734806,3.95126383643616,5.010420883136731,-178.93737320926508,0.0,0.09152623591379153,10.925828971508224,20.333568875610897,108.06945767822005
 0.7969235333655126,1.5877177950794348,3.973515229636474,5.010474911348343,-178.84490124055702,0.0,0.09318350590709719,10.73151294604635,20.822448061729204,110.08375406765894
 0.8013458821335355,1.6053880570309373,3.9956735387476545,5.010529533853665,-178.75062333607102,0.0,0.0948569109565205,10.542194447575563,21.318514081861103,112.17252327967559
 0.8057495860620161,1.6230809885977773,4.01773867048884,5.010584748552532,-178.65452560303135,0.0,0.09654743508204772,10.357602966357234,21.822024050746492,114.33783402852887
 0.8101346262882927,1.6407952817781808,4.039710530875771,5.0106405535959615,-178.556593446562,0.0,0.0982560665705903,10.177488626430694,22.333240156501834,116.58185087834876
 0.8145009838364023,1.65852963167617,4.061589025311719,5.010696947028376,-178.45681156673135,0.0,0.0999837987663644,10.001620385886064,22.85242991010905,118.90683433196779
 0.8188486396351222,1.6762827365807271,4.083374058678795,5.010753927091238,-178.3551639549727,0.0,0.1017316313148461,9.829784375570767,23.379866407213377,121.31514579871568
 0.823177574535863,1.6940532980468677,4.105065535427528,5.010811491995526,-178.25163388990205,0.0,0.10350057141523289,9.661782406863342,23.915828591688648,123.80925025773594
 0.8274877693304351,1.7118400209786502,4.126663359665735,5.010869639907229,-178.14620393252883,0.0,0.10529163517277944,9.497430620761461,24.460601526866792,126.39172036126814
 0.831779204768727,1.7296416137142416,4.148167435247933,5.0109283691697994,-178.0388559208957,0.0,0.10710584834834946,9.336558324505445,25.01447666561263,129.06523859212308
 0.8360518615763185,1.7474567881130711,4.169577665862667,5.010987677899403,-177.9295709641074,0.0,0.10894424802488815,9.179006860202032,25.577752136349698,131.83260348368273
 0.8403057204720623,1.7652842596451814,4.190893955120965,5.011047564277866,-177.81832943579923,0.0,0.11080788334816674,9.024628661644266,26.150733024898848,134.69673127203322
 0.8445407621856575,1.7831227474828306,4.212116206644313,5.011108026450033,-177.70511096701802,0.0,0.11269781702095308,8.873286337161947,26.733731669698944,137.66066174237847
 0.8487674596338286,1.8009709745944555,4.222735913910296,2.5125307397098178,-177.58989443853696,0.0,0.11461512626323928,8.724851881271555,27.259232508090925,124.32894590535996
 0.8530067696190938,1.818827667841047,4.212169741928975,-2.492427309643773,-177.47265797259354,0.0,0.11656090393193864,8.579205945279151,27.654610384924226,93.26467708366087
 0.8572692969192429,1.8366915580750551,4.190915148715461,-4.986382893728617,-177.35337892406767,0.0,0.11853625990361322,8.43623715488528,27.983175268272173,77.0821768898592
 0.8615550942923796,1.854561380241885,4.169544337032237,-4.9864260539183665,-177.23203387109282,0.0,0.120542321962045,8.295841524563205,28.313296782400744,77.02685997190709
 0.8658642185643863,1.872435873484106,4.148057032919391,-4.986466566404988,-177.10859860509674,0.0,0.12258023724123648,8.157921884520517,28.64509311043334,76.99855169832138
 0.8701967307769045,1.8903137812484376,4.126452941708033,-4.986504400134513,-176.98304812029144,0.0,0.12465117326197629,8.022387385783563,28.978679954450655,76.99616934799644
 0.8745526963425281,1.9081938513956358,4.104731747262699,-4.986539521054387,-176.85535660258546,0.0,0.12675631891608283,7.88915305012948,29.314170597145633,77.01866271455543
 0.8789321852076026,1.9260748363133646,4.0828931111860305,-4.9865718921737,-176.72549741795572,0.0,0.12889688615827102,7.7581393143362005,29.651675944495636,77.06500866837081
 0.8833352720230556,1.94395549303217,4.060936671984724,-4.986601473368382,-176.5934431002307,0.0,0.13107411073177852,7.629271672468826,29.991304568783026,77.1342102761709
 0.8877620363237025,1.9618345833446478,4.038862044194415,-4.986628221223024,-176.45916533833525,0.0,0.1332892535678781,7.502480306791919,30.333162729218696,77.22529080342387
 0.8922125627165142,1.9797108739279403,4.016668817460752,-4.986652088955015,-176.32263496295548,0.0,0.13554360213917147,7.3776997528310835,30.677354391225897,77.3372926319752
 0.8966869410783483,1.9975831364696517,3.994356555574129,-4.986673026345512,-176.183821932655,0.0,0.13783847148963516,7.254868609560834,31.023981227094787,77.46927234083873
 0.9011852667636956,2.01545014779732,3.9719247954562436,-4.986690979480289,-176.04269531940957,0.0,0.14017520553284094,7.133929258022134,31.373142612853552,77.62029923625063
 0.9057076408230169,2.033310690011561,3.949373046094551,-4.986705890727902,-175.89922329359734,0.0,0.14255517858997538,7.014827590909566,31.724935604679477,77.78945023373812
 0.9102541702322948,2.0511635506230146,3.926700787423052,-4.986717698390467,-175.75337310840004,0.0,0.14497979630052235,6.897512795004507,32.07945491337855,77.97580897103974
 0.9148249681344576,2.0690075226932176,3.903907469144475,-4.9867263367281796,-175.60511108366072,0.0,0.14745049716595238,6.781937119374521,32.436792856053124,78.17846037460937
 0.9194201540933894,2.086841404979553,3.8809925094916324,-4.986731735698751,-175.45440258915562,0.0,0.1499687538769252,6.6680556725881015,32.79703930417966,78.39648957542497
 0.9240398543612787,2.1046640020844016,3.8579552939246335,-4.986733820617444,-175.30121202730868,0.0,0.15253607451092246,6.555826241145299,33.160281612148744,78.62897740226026
 0.9286842021601207,2.1224741246086536,3.8347951737577652,-4.986732512290043,-175.1455028153393,0.0,0.15515400408943356,6.4452091060671695,33.52660453383394,78.8749976426259
 0.9333533379782383,2.140270589309722,3.8115114647154047,-4.9867277263628065,-174.98723736683687,0.0,0.15782412589619044,6.3361668840019725,33.896090126210886,79.13361417828864
 0.9380474098827555,2.15805221926422,3.788103445408778,-4.986719373450756,-174.82637707276925,0.0,0.16054806276516764,6.228664381099957,34.268817636305194,79.40387741730574
 0.9427665738490207,2.1758178440354605,3.76457035573189,-4.986707358573042,-174.66288228193577,0.0,0.163327478736152,6.122668443412721,34.64486337034956,79.68482060223401
 0.9475109941080532,2.1935662998459438,3.7409113951686086,-4.9866915811767685,-174.49671228084125,0.0,0.1661640802935903,6.018147834556844,35.024300551394624,79.97545755410039
 0.952280843513161,2.211296429755006,3.7171257210082937,-4.98667193451512,-174.3278252730287,0.0,0.1690596179076606,5.915073110754303,35.40719915217836,80.2747777264626
 0.9570763039269746,2.2290070838418132,3.6932124464609086,-4.986648305656208,-174.1561783578354,0.0,0.17201588764465067,5.8134165029325295,35.79362571712238,80.5817443161244
 0.9618975666302211,2.246697119393872,3.669170638668335,-4.986620574810177,-173.98172750861582,0.0,0.17503473240900722,5.713151819852986,36.18364315681949,80.89528899441365
 0.9667448327536787,2.264365401101261,3.6449993166015524,-4.986588615345229,-173.80442755040215,0.0,0.17811804367223255,5.614254341576813,36.57731052884655,81.21430967488337
