# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,50.42708869081854,0.0,0.7118731040557592,1.4047447421495398,0.0,0.0
 0.0780186297296652,0.0152172664622365,0.19504657432416306,2.500000000000001,50.42708869081854,0.0,0.7118731040557592,1.4047447421495398,0.0,0.0
 0.1097375822777197,0.030105842410398258,0.46939053001846237,8.649212336966858,51.04106000996292,0.0,0.7534748439518621,1.3271843221137292,19.356607637474973,610.2536837605068
 0.1336711125474348,0.04466991582417246,0.608521737062886,5.813233796957937,51.676812382851594,0.0,0.7979466004102288,1.2532166933049085,26.56325104253995,301.1107564931231
 0.15351057998267478,0.05891374541654299,0.7179542313252744,5.515898782041304,52.335349871374945,0.0,0.8455007519300822,1.182731059336413,33.19330474333306,334.1850643135932
 0.17069465720498475,0.07284166499581815,0.8105130929691493,5.386315508621343,53.01772472720024,0.0,0.8963639867066449,1.1156182252191178,39.70971772283274,379.21227280330584
 0.1859656829670944,0.08645808810354469,0.8916508504301986,5.313183195746269,53.72503865185309,0.0,0.9507776614681064,1.0517706089727528,46.31738140392911,432.6928514187471
 0.19976737765780594,0.0997675129406912,0.9643326515622508,5.266150480851205,54.45844381185319,0.0,1.0089979875967503,0.9910822541696224,53.138775812341294,494.2432477515198
 0.21239070374526284,0.11277452759352005,1.0303952035076727,5.233371259502249,55.2191435353534,0.0,1.0712959860308997,0.9334488442404719,60.261433336184865,564.2457046975101
 0.2240391176282682,0.12548381556913252,1.091074553433827,5.209237114649878,56.00839260268049,0.0,1.1379571407744267,0.8787677181931992,67.75592585000543,643.3916745313086
 0.23486179906374285,0.13790016164864483,1.147252291730026,5.190741188413734,56.82749702777953,0.0,1.2092806656233044,0.8269378883061577,75.68405574742079,732.547654172697
 0.24497220908767042,0.1500284580632333,1.1995850203785339,5.176123275382082,57.67781320970657,0.0,1.2855782831575346,0.7778600596331481,84.10303636693867,832.7041731832135
 0.2544591998688046,0.16187371099468068,1.24857852239119,5.164282662747452,58.560746314017635,0.0,1.3671723963302513,0.73143665179621,93.067772983069,944.9504930433366
 0.26339403744005846,0.17344104739743732,1.2946330932721555,5.154494473311669,59.47774772234181,0.0,1.4543935139591577,0.6875718231703294,102.63212968464711,1070.4566955251232
 0.2718350397821095,0.18473572213335263,1.3380726930554172,5.146260837632536,60.430311365620724,0.0,1.547576771311796,0.6461714976196979,112.84958879035868,1210.4556652958925
 0.27983075270810365,0.19576312540295962,1.3791644812255295,5.139227552370269,61.41996873242538,0.0,1.6470573664362718,0.607143394260574,123.77349911941724,1366.2209274103368
 0.28742219152197757,0.20652879044824085,1.4181323605752019,5.133134877996473,62.44828231931269,0.0,1.7531647160446042,0.5703970601553893,135.45700783466592,1539.037460711162
 0.29464446473059325,0.2170384014909445,1.4551666406314283,5.127787191994767,63.516837266991644,0.0,1.866215118754328,0.5358439067129012,147.95271749125217,1730.162968866885
 0.3015279767169506,0.22729780185754472,1.4904311036188609,5.123033570265352,64.62723090423044,0.0,1.9865027094239422,0.5033972494756808,161.31208014739013,1940.777132750741
 0.3082361178640315,0.23731300222653248,1.4929918958765418,0.3817439438934969,65.78105990566868,0.0,2.1142884895314658,0.4729723521417854,172.00428198210113,1593.9142603407827
 0.3149253954545393,0.24709018891579956,1.4616207141920785,-4.6897712436062635,66.97990475958542,0.0,2.2497872421836878,0.44448647465410124,179.21888241234564,1078.5320735503808
 0.32160906800088723,0.2566357321071851,1.4281883388499284,-5.002096543526524,68.22531124399235,0.0,2.393152180948919,0.41785892596411717,186.33565240825914,1064.7993220137928
 0.32829148949990966,0.2659561938818522,1.3947731037365123,-5.0004680366696945,69.51876862563194,0.0,2.5444572569760506,0.3930111214320203,193.561178657888,1081.273644693905
 0.3349775952726858,0.275058335914044,1.3613517855570074,-4.9986224141991284,70.86168433432941,0.0,2.703677157479827,0.3698666452218459,200.85169967927135,1090.3986968121585
 0.34167298178662114,0.28394912664230226,1.3278980548402286,-4.996534650710648,72.25535492805665,0.0,2.8706651846637485,0.34835131778599726,208.15386696892426,1090.626698616223
 0.3483839996860156,0.29263574770694517,1.2943820438069078,-4.99417696924115,73.70093325983714,0.0,3.0451294105336553,0.3283932684571035,215.4037365793554,1080.293588709598
 0.35511786294066616,0.30112559941130007,1.2607698409217893,-4.9915184811489866,75.19939189149433,0.0,3.226607762865364,0.30992301311268083,222.52584808910547,1057.6560943424772
 0.36188277788469014,0.309426304933221,1.2270228954251121,-4.988524730305552,76.75148297645373,0.0,3.414443008732956,0.2928735367503128,229.43246113249253,1020.9460282258655
 0.36868479233029816,0.3175457129844018,1.1936769785050134,-4.902359027130524,78.35769505724399,0.0,3.607758955011831,0.2771803805270357,236.1377050334511,985.7732521118147
 0.3755246280181961,0.32549189859015404,1.161750949633457,-4.667660208277337,80.01820749390224,0.0,3.805439553210458,0.26278173283723566,242.77080801754957,969.7751944297097
 0.3824002384021654,0.33327316164424275,1.131719602994221,-4.36780808715616,81.73284355026999,0.0,4.00611295212551,0.24961852347908295,249.37946751105542,961.1742266423477
 0.3893092752118014,0.3408980228851803,1.1036069789501148,-4.068964288176541,83.50102350748533,0.0,4.208142823770007,0.23763451999571536,255.92278720374844,947.0668449134738
 0.3962490776369163,0.34837521694531043,1.0774361577024816,-3.7711190671541375,85.32171952547348,0.0,4.409629444097125,0.22677642479429486,262.355598395586,926.9444283539651
